PERMNO,RP_ENTITY_ID
28564,5FE4B6
28629,01A239
28644,6FB85A
28660,60D119
28784,6E5BEB
28804,CF6A5A
28820,083519
28840,027D2E
28847,4BA028
29050,07DF03
29058,95E813
29073,B71F37
29102,E4E3B7
29103,BB0435
29111,89313B
29145,2DE054
29209,F4F46F
29210,4DB917
29285,CFD1F4
29437,93F1BD
29532,E59026
29576,3E0721
29612,86478F
29621,EE7F10
29639,0A1263
29647,1CBF42
29699,0D7CB9
29736,38DD6E
29744,93836C
29752,11425F
29787,6988C0
29867,191212
29890,2D469F
29938,859D62
29946,859D62
30147,DA67AC
30154,3882C6
30155,3F6478
30190,64E118
30197,4B8A6A
30277,837628
30382,DC2B00
30402,70D982
30437,CE2533
30509,745750
30526,FEA70C
30592,71A143
30593,F1D750
30648,717DB4
30672,520CEC
30680,EB7FBF
30681,C8257F
30728,63F6D5
30737,0CC98F
30761,7370D3
30796,332BD3
30816,FC2B5A
30832,8242BD
30840,AAED3C
30940,4017AD
31026,5B23DB
31051,ACD7DD
31070,C4F77F
31077,A63387
31078,BE8038
31107,48CDB5
31238,5E4D09
31318,363ABE
31369,A60EF1
31376,D20B27
31393,3A6497
31422,8294E8
31457,3791CE
31472,21E81C
31480,705636
31500,C4C77F
31552,CE8F6C
31595,E959F5
31668,A56B48
31691,238298
31798,652A4A
31843,64BA53
31908,4535C3
31916,FQAYQE
31974,A38B5A
32046,274874
32054,765FBE
32062,5C3D57
32110,A17306
32133,E390E8
32222,D45DBB
32281,153474
32299,9CC0E9
32379,C9E636
32540,4AEDC9
32548,80D725
32563,3A7767
32619,D9B438
32636,031E3D
32651,86AA9C
32678,26008A
32687,6E5878
32707,1DE526
32716,2BC178
32791,AE7EC7
32803,68E6E9
32803,KQZMPH
32804,R3312N
32870,C4A432
32934,E6E012
32942,E6E012
32943,86A48B
32986,B2E6B5
33072,AFC5EF
33099,43BCDD
33136,DA4C4A
33137,9729AD
33144,2AA515
33188,BCC37B
33209,E09556
33267,BAD616
33398,822679
33452,675376
33532,DB7EC3
33567,EF5C0E
33603,830E3E
33612,B2EBF1
33639,0A0E57
33646,E6FF17
33655,3208CA
33690,A1B848
33770,A5DC96
33786,E4AD13
33815,F9440E
33823,1AF7E2
33849,09C37D
33882,7D7AB7
33937,962865
34032,3F4497
34033,E78B21
34067,05B2D3
34287,58778A
34367,2262BD
34463,CC4FDA
34497,54D8C2
34498,432327
34630,4B6AD3
34649,B75056
34666,0D41CF
34673,3390DE
34746,8377DB
34817,986AF6
34818,B3EA2E
34825,3E4060
34833,CA212F
34841,722F94
34869,D1B6B8
34936,D934A4
34948,190BE6
34981,3D6969
35044,73C521
35051,544390
35107,00326D
35124,2E21D9
35167,046263
35238,00BBE1
35263,E9FF33
35298,35E91B
35502,FB02A2
35503,69D19E
35553,3E90F3
35554,D1AE3B
35685,C41C25
35705,D466AB
35781,B574F4
35801,287D60
35829,B88FA4
35917,BD15E8
35991,3F868D
36003,CBA33B
36127,024387
36185,268A75
36257,4DEC7E
36274,BFE13F
36281,C2E426
36346,487B7A
36397,CD06A2
36468,408089
36469,76451B
36492,60A23A
36695,2EB10B
36709,8FB6D1
36768,B959AD
36898,98CAED
37015,EFC62F
37022,34DAC1
37023,48A44F
37058,C045EF
37154,1AE482
37161,0665EF
37217,A3278D
37218,D53DD1
37226,1FC57F
37234,E8EDE8
37284,75560C
37381,7FBA24
37399,37FD19
37402,BBC05B
37460,1F9323
37560,F81950
37568,E87676
37584,5B6C11
37640,805238
37699,3FE849
37807,2F6C41
37832,D88E76
37867,01329F
37875,4B49CF
37955,4B2EF9
38033,A74F6F
38085,7N4T4R
38093,AADE0B
38149,1C7449
38156,E21871
38172,B3E3A2
38173,F9013E
38180,26E822
38295,16AAE0
38333,A87CD6
38384,0A26E4
38420,8E7E67
38471,FD615E
38535,0D566C
38543,E385F9
38578,0C176E
38607,1A11D9
38658,12119D
38659,CC339B
38682,0BE0AE
38703,E8846E
38746,222D2D
38755,6E5A13
38762,6ED519
38790,7F48BF
38827,D00DC0
38850,5340D0
38878,C24FC3
38893,F6F1DB
38906,416386
38914,C8EBF3
38973,A9DBAC
39029,A59058
39087,047E26
39168,A31A8A
39220,80C400
39256,88C8EC
39271,5FD966
39301,70A0B0
39328,37BE92
39416,E0B564
39424,5F6EA5
39482,ABB264
39490,16B183
39490,5ABEC0
39538,F4E882
39562,A94603
39571,4D8313
39642,873DB9
39693,DA0A9E
39731,382EAE
39757,8DAF22
39765,73526C
39766,3C82E8
39773,B9C0EE
39917,FF4BA4
40061,BC30E7
40062,6A242C
40097,EC4270
40125,095294
40272,485445
40416,E29770
40440,AA09AD
40468,96A329
40483,6203E4
40539,40B903
40540,FF7338
40620,9CB905
40694,3E22C6
40707,05EA1A
40731,85083E
40838,D0AB07
40970,8113EF
41005,F0F8AC
41072,49BC1B
41080,131443
41100,DB0382
41152,B7C869
41187,CF9054
41188,D650A7
41217,F2C9CB
41241,DC437D
41276,052F48
41292,F8DE55
41320,1E08CB
41355,6B5379
41371,5BB182
41419,466B2A
41443,07964F
41452,CE03DF
41487,108214
41574,04996E
41663,8946B2
41726,D06D05
41769,FD5CB9
41807,CC1A5C
41823,F4B7FE
41929,729E87
42024,809557
42059,98D33E
42067,8D32F1
42083,BEF4F3
42104,62FFF2
42140,B110CD
42156,36D237
42200,C062D4
42219,C5E7CB
42286,9673BD
42307,C2E6A9
42358,CEC5EA
42439,881190
42455,B00BD3
42534,9803B7
42550,BAAA60
42585,2F98A5
42674,F7C32A
42710,21FC24
42796,92D757
42877,72DF04
42906,C9E107
42922,B762D3
42981,DD04C6
43095,769F90
43123,D1173F
43166,DF7C15
43183,DEF6CE
43238,42310D
43271,E092EA
43290,35FD3F
43334,0DF75A
43350,CE1002
43394,F74D3E
43449,954E30
43481,83598E
43553,D78CCD
43554,3E5068
43610,C49E82
43617,2C630E
43625,5F01A5
43634,503F9E
43692,2F9CC3
43721,D360C9
43757,C1828F
43772,628CF6
43837,20403D
44062,706BA2
44134,BB58FF
44150,C2D458
44185,1F61BA
44194,981544
44206,2BAE5F
44207,9757B9
44223,B14169
44230,06F6FA
44231,97C7CD
44250,3B3F3A
44274,3056CF
44329,FD6926
44345,FEE32A
44506,8A957F
44513,2B3B0E
44581,A48A34
44601,662682
44637,023880
44644,66ECFD
44688,FB5D86
44725,35V2X3
44740,741865
44768,DB396B
44792,62D9B5
44813,6F5DD2
44821,6B5CEC
44898,3B3945
44928,F69E18
44943,04EB2F
44951,0E128A
44986,E2CFD2
45031,3A5BE2
45058,474F28
45110,33795C
45129,9A4126
45137,61BE4E
45225,3CBB3F
45226,9CCE68
45241,3660F1
45242,F93532
45277,2KQ7BO
45306,8BAA15
45313,85C132
45348,36941D
45356,99333F
45373,F92771
45428,11D69C
45437,16DBFA
45487,315AEC
45495,3FFA00
45509,68AED8
45525,15E42F
45560,F177BD
45583,41C92D
45655,A903D4
45671,07D986
45728,6F3FA8
45751,9B5968
45794,806B61
45867,E2CB7D
45874,56BFD7
45890,409747
45891,3B0BFB
45911,EB5E78
45955,7BFF83
46025,ICSLMA
46026,EDCE1E
46042,176ED7
46077,6B6BC2
46122,FA88EE
46149,F94488
46181,70DEB9
46228,EA5FFC
46229,B64B53
46237,DBDE40
46295,34F7A6
46324,78D5DB
46340,9CDA4F
46392,14DA2A
46420,15345B
46463,DE4924
46578,719477
46674,C15DB3
46690,6D0CAB
46703,6BF593
46834,6564A7
46850,B8C294
46877,7794D5
46886,507AE7
46893,04A735
46907,43DCDB
46922,CAC8D0
46923,42312F
46931,E063E9
46950,476F98
47002,3D7971
47088,A5B1E0
47133,B5AA95
47141,34C3C6
47159,E3A2E4
47175,C119B4
47205,244B3A
47248,C718DA
47255,11B001
47379,C1114B
47387,C1114B
47416,DFF4E8
47423,74531F
47466,875F41
47490,15A8C1
47504,C7B768
47511,35B907
47546,A2990D
47571,03EE44
47619,D4E392
47626,490D4B
47642,22A457
47677,2E1322
47706,4C5CC9
47715,E074A0
47723,4FBDFF
47730,9BF177
47773,AD92C9
47802,DC419D
47861,F1C04C
47888,5BE931
47896,619882
47897,A65489
47941,D6EAA3
47969,F38750
47984,9B2C4F
48020,12105A
48071,619882
48072,B9A887
48101,DE6771
48144,E2D429
48267,FA7CCE
48274,E1F51F
48282,4EC5CD
48291,48C933
48347,A790A5
48389,24A65E
48397,D73708
48485,ECC863
48486,0B57D7
48506,3461CF
48514,2EEABC
48523,586FFD
48531,1D4EED
48550,868B55
48565,0E4F68
48573,D7ACB0
48653,00067A
48696,9F2C11
48697,A0A565
48725,D8F347
48814,EEDE9F
48901,8FC058
48960,FAE0D0
48961,94756D
49015,5C7601
49031,CA99D7
49138,B881FF
49139,4AC476
49154,F6DCE4
49219,2B97F4
49269,D0D60F
49322,F6A392
49330,BC4876
49373,56EFC7
49382,646AAC
49429,4ECD1A
49437,875D0E
49488,A3D4CE
49526,DFC406
49534,A4B7BF
49614,CCDC3C
49656,EF5BED
49680,E124EB
49744,79340A
49752,FB7C4C
49816,924C0E
49905,055551
49955,77524E
49971,8B1637
49999,1A1F79
50017,1782D5
50032,DF8643
50059,C01299
50091,BF8F24
50092,C36823
50200,E7D328
50227,455B08
50243,4779AF
50278,6FB5D2
50286,90BBEC
50374,975B51
50412,513C04
50550,76BECC
50569,C068AC
50585,D622D5
50606,3BA1BF
50614,01558D
50623,DA91AE
50666,DA3728
50702,3A9940
50788,3AF700
50789,355B19
50817,78AB0E
50876,F30508
50877,9A743F
50905,5B08E9
50906,06F889
50948,589846
50972,C41527
51043,450647
51086,292A70
51131,4F9926
51254,EF8BA3
51263,7B1156
51369,93F143
51377,6DA1EE
51386,B8E504
51423,CB22CD
51450,BDE035
51457,16B882
51530,207E05
51588,NQDBEF
51596,AA5C8E
51625,51F541
51633,9D4FD6
51633,F7ADBC
51692,170A6F
51706,E6C221
51721,900A69
51765,18A522
51800,21E761
51829,6A8A84
51916,8A4B3F
51925,2A4131
51932,6D95DA
51933,7CB1ED
51960,BA0DE1
51983,B9E547
51984,739FE7
51992,CD1A2D
52038,9D2790
52071,9FDB3A
52090,9D56F2
52214,B7C731
52230,A4D173
52231,2451D3
52250,743C70
52282,A2D026
52329,15ABD0
52337,43A74A
52396,9C0D3B
52425,8E4250
52476,AD23DE
52484,1119E7
52679,5FE4F6
52695,6EB9DA
52708,91C82E
52716,D854F3
52725,4AE72F
52740,07DB82
52792,31B97B
52813,232CD8
52820,408E0B
52840,5C013F
52872,6ACA03
52898,2D485F
52919,75EE05
52936,6D6B40
52978,AA98ED
53015,922EEE
53065,E30B34
53074,078D52
53082,EC12CA
53110,19CAC7
53111,4EE35A
53137,75038B
53196,631C3E
53197,FDE409
53225,1B637E
53373,A2A9BA
53381,DD0F6F
53453,1F6468
53479,C8A0B4
53480,006885
53575,2F140B
53604,D7F569
53612,B82C93
53613,49BBBC
53620,FE68A1
53639,506284
53640,18A9BB
53656,07A5D5
53663,1348C9
53727,C54955
53815,48F81B
53831,606A93
53859,ED2EFD
53866,06E74C
53890,1EF594
53911,757907
54084,C3D15D
54114,609208
54122,A07716
54148,7D5FD6
54181,1248BA
54199,197019
54228,701507
54244,C38702
54253,E9C061
54279,EC176A
54324,14EB51
54325,5C5490
54332,789647
54341,975A74
54360,16E19C
54391,C6492E
54412,C9A9D1
54439,2B1170
54463,4CB724
54578,B4040B
54594,F3EDB4
54624,1DED59
54631,0D0DD1
54675,7448BC
54690,0F7B72
54704,E114F4
54738,6BA362
54770,297E1B
54771,367669
54798,3620BA
54818,0D38DA
54827,539A78
54843,D880B6
54973,9EF984
55001,1CD708
55029,68BA15
55060,252312
55191,40E04D
55212,971F7B
55213,DAF7F9
55247,00E3CA
55466,632DB2
55467,C8FA4C
55475,AA149E
55511,CF351E
55546,E75447
55554,B6E7BB
55597,8DE74B
55634,C5C925
55678,DC1325
55781,77462C
55782,12C339
55862,F61BA6
55976,713810
55984,F7AF22
55993,73A213
56040,B455DF
56063,880972
56101,4538E2
56119,4F0467
56143,E1F685
56216,E652A4
56223,14A113
56232,7E9F0A
56274,FA40E2
56275,271126
56311,81741F
56339,0B6756
56363,8DEB60
56506,4FA566
56531,7515FE
56565,8557D3
56573,353DBB
56581,B59D3E
56602,B4879B
56603,1A0A7B
56611,C1EF2F
56630,196FC4
56653,4E45E3
56696,CEF43A
56710,95B842
56733,58B0CE
56741,4C66EB
56777,088D03
56784,57E879
56822,F00285
56856,5065B1
56936,55C3B5
56937,13011D
56945,4DD203
56952,430A25
57007,9C009A
57015,4D73BA
57066,CA83EC
57067,5D14CA
57074,AAFE18
57082,E1A45C
57103,0BB5A7
57104,EFE014
57146,D2EA6C
57154,3BE00F
57198,B0EF7E
57286,BB8EA1
57293,5F8A7F
57330,3AD9AE
57373,C3CD73
57410,A770DC
57437,DBFAC2
57446,C3F31B
57509,21268E
57534,CD66C6
57568,FEE4B0
57656,F5D44E
57665,D64C6D
57681,DDDBDC
57745,19DA6F
57753,8296FD
57780,93BEA4
57808,CE5664
57809,D56D6D
57817,422CE3
57904,AD3C93
57913,2A6DBE
58026,EE6C83
58077,C17F39
58094,8FD0C8
58246,3CCC90
58318,56632F
58334,A8674F
58393,3EC72C
58406,FA044A
58413,DB7014
58421,8666A7
58464,20CE5B
58473,893D02
58501,54512F
58560,98D111
58608,71D244
58625,6EABB3
58640,A3C890
58675,CAFC22
58683,E866D2
58755,79BC10
58756,83244B
58771,EA62FC
58772,F23452
58800,34AD34
58819,F93C8A
58836,F08B39
58879,72FDED
58887,5507EE
58975,16F4D8
58990,DA44AF
59010,817ED9
59030,5AAD0C
59045,ABBAD1
59089,365A4A
59110,07433E
59126,2FFAC2
59176,4C37C5
59184,46383B
59185,950CDB
59192,D1B2E3
59248,78F9ED
59248,BAC6B4
59256,57E67D
59300,37727A
59301,AEB5C3
59328,17EDA5
59337,4E6835
59345,912C75
59379,8E0633
59396,2DA92D
59408,990AD0
59409,5AD74A
59440,BB0814
59459,A372AE
59459,E206B0
59467,31ED6E
59483,14BB21
59504,5930DD
59555,ECDC73
59600,3EE06F
59619,5BFE94
59627,F0CC3B
59628,37B618
59767,7BC602
59774,C3CF29
59871,889410
59943,CCB972
60038,CC321D
60063,078ABD
60090,8C1397
60097,E68733
60098,797C20
60127,622519
60169,85C842
60186,82B57E
60206,E94704
60273,D53ECD
60345,D19163
60354,FFDDE3
60441,E379F1
60442,61B81B
60468,FD9A97
60506,ACF77B
60548,71CE05
60580,DB9829
60599,E08AF3
60628,6844D2
60687,C7AE14
60695,BF82D6
60709,3F0D21
60741,F4B444
60871,E68C3D
60898,7AFD55
60943,9D4EC7
60986,C3BCD5
61057,D9CD02
61065,95B8EC
61081,2CDB9E
61138,940EA1
61145,3930C5
61146,D6144F
61161,FD018D
61162,60BAC4
61188,83E0AC
61209,12E9CE
61218,3ACBF0
61241,69345C
61269,57EF50
61313,DE5611
61399,76E80F
61487,756045
61496,5D16CF
61516,9D5FA4
61540,AA1531
61567,B604DF
61583,699DF4
61621,6F6559
61663,DD17E8
61698,969GRG
61700,867AE6
61735,C5EF8D
61743,F88A04
61778,B23882
61787,68273F
61807,19C105
61815,704DAE
61882,D7385F
61903,0E16BF
61938,B33DD5
61946,7437E6
61955,E41190
62033,C22BE8
62034,322A44
62042,FAED8A
62068,316094
62084,7F43B1
62092,2FEAEA
62092,8665BA
62148,E26FC3
62156,D139BC
62200,0D3828
62228,773FC0
62261,567DC0
62287,167DCB
62295,E41218
62296,E83728
62308,E90C84
62316,17E583
62324,1F28BD
62341,0DE3D5
62359,198D17
62367,4B6EF9
62368,7C1C65
62376,7C1C65
62383,F8D6BF
62391,10A765
62405,D50DFA
62420,F469AE
62498,BF79F5
62500,5C74F1
62500,D20EEA
62519,E4DCB7
62552,6F32E2
62594,6F72AF
62595,0473E4
62607,394292
62690,34BE51
62712,247F04
62763,4A3718
62770,D125D6
62834,29C246
62843,AC7032
62885,AC8CB1
62906,51879A
62922,F3E1D0
62930,226F5F
62949,3C22C8
62958,8729E6
63036,996DA1
63044,EB2220
63060,6141CA
63079,4658A2
63088,22816E
63125,773A17
63132,249674
63159,6F6363
63167,0D1DAB
63220,0FC52A
63239,306B09
63240,605E97
63263,E317E0
63300,176E65
63335,8E7F19
63467,C598D7
63503,D10CF8
63546,875B04
63547,A250D2
63554,F97C81
63562,DC839A
63686,F63596
63706,2A0DB8
63714,48B9E9
63715,99DC8D
63765,73529F
63773,971334
63781,E04558
63811,CB7908
63829,5ACE0D
63830,47F938
63853,547428
63977,C13665
63992,696CD2
63993,F92D63
64004,7CB068
64020,956E59
64063,A0332A
64071,ED5D5E
64135,A82968
64136,5BB921
64152,CC234E
64186,86A1B9
64194,EBC84C
64231,2E84E8
64258,881F53
64275,750DFF
64282,45CF4C
64290,2E7394
64311,2D643C
64338,F98095
64362,0F0DDA
64390,8FF2EF
64418,E13EE8
64426,FB95BB
64434,52AA26
64442,494507
64450,82E58A
64451,D84420
64477,EF801C
64486,86699D
64506,BB6696
64514,D2A08D
64515,58090C
64557,9B85C6
64565,6B7D53
64629,98BE5A
64630,CCA258
64637,1ED727
64645,767479
64646,7D93DD
64653,AFEC35
64742,1F352C
64785,0BA2EF
64805,DF385D
64822,F84ADC
64856,6DC8CC
64864,0C96C5
64880,E3C32A
64899,1D1B07
64901,072B04
64929,D0DE27
64936,977A1E
64961,53E575
64979,FA46F4
64995,24CB56
65008,DEF96A
65067,DF231F
65074,FFEC1E
65083,EB831C
65103,3B9ECA
65138,38CC17
65154,FFC47F
65163,2E8F11
65226,AE2413
65270,6F5118
65285,039E10
65293,877F0B
65294,962E74
65306,7A975D
65307,F5D059
65315,99AC8D
65330,BE4F2F
65365,427F32
65402,B4703C
65429,729D23
65446,C14EE0
65453,84B122
65496,BB0B72
65509,75AA51
65518,D64BD2
65526,E5F0AE
65533,7A003C
65541,CD2DA4
65568,66A8B5
65584,A38B5A
65622,F390E3
65648,304064
65656,B71396
65665,97D43D
65700,41D61C
65752,877734
65787,C5D8A0
65832,211CD0
65867,02DFC1
65875,8A8E41
65883,B7A5D4
65939,02F9D9
65947,CE4FD9
65964,1F4F77
66050,6B7CBF
66093,21085B
66093,251988
66114,C8110B
66122,C8BF25
66130,19F9BC
66157,6166D1
66157,694AF4
66181,ACDF88
66230,79C7FA
66245,DC2F77
66253,4B994E
66288,6C99CF
66325,9CE4C7
66341,FA53E2
66368,B9C913
66369,BC19A8
66376,665618
66384,CE96E7
66392,19DCF1
66405,CC412D
66413,A3800A
66545,0F9C8F
66587,1A65AB
66616,ABCFF8
66617,754756
66632,9198D4
66667,A868C9
66683,081AB9
66713,C0CAB8
66739,E36854
66747,3D04FB
66755,C73DB5
66799,0E2630
66800,0BC29E
66835,0119FA
66852,365F78
66967,59B2B0
67002,0FD287
67010,484BC8
67029,A868C9
67037,092978
67046,8A5630
67062,B37276
67125,7C4AE1
67176,03D8CF
67177,BC9D90
67193,D90151
67213,BBBC8D
67257,E08586
67264,B76FCB
67328,BA2CD3
67345,11011E
67360,FA918D
67425,BC0826
67432,3CA30C
67433,9428F8
67459,69A8A2
67467,1FCC00
67491,5A319B
67598,A4386C
67619,C13380
67716,D3EC72
67723,6766B2
67732,BC5637
67774,2FE28F
67838,0311AD
67847,263216
67862,98F6AF
67942,C38052
67969,7A6BB3
68021,7E62B5
68049,0E28C4
68065,28A834
68102,11F520
68144,1D3EEA
68145,D114A4
68161,8FB94C
68187,59F0B0
68196,992E92
68216,FA5CAF
68233,6A891D
68276,E59925
68292,28DCA8
68304,A94325
68312,7D966A
68320,196842
68340,936253
68347,4A8301
68364,AD8DAA
68398,09E3C6
68401,2A8532
68419,6B549D
68427,AE2E4E
68452,F92E92
68494,7005EA
68523,537854
68582,E94F1C
68591,385DD5
68663,4ABFAA
68718,2DF666
68726,2DD047
68742,30590A
68743,0CF5ED
68814,CE5E20
68815,F488BC
68830,98A286
68849,AD7B83
68857,388C29
68866,7840D6
68929,4E6A17
68996,40387F
69032,9196A2
69075,12EC37
69147,5A9EDB
69199,B2767B
69200,FA780B
69244,CA821B
69251,2DE5BB
69287,167413
69295,A11236
69331,8D4113
69366,5871F4
69374,AF1300
69382,6F2D17
69411,324374
69438,181A5C
69446,03905C
69471,D55189
69534,2DE9DD
69550,508CFD
69586,46CF27
69593,A13375
69606,AD475F
69607,808319
69649,B3CB74
69673,CE83D4
69681,TDDK2V
69682,NKV155
69761,73B927
69796,1D1B07
69809,195918
69892,3B5043
69905,3B5043
69980,334E2B
69999,02E5DB
70018,062B7F
70026,8F7F85
70033,DC486E
70092,72FCA3
70121,D48275
70172,698415
70228,D75910
70229,EDCA10
70237,321B88
70252,1FD37E
70288,87E04C
70295,A4ECA1
70308,BFC3CB
70332,3279AD
70391,12CF86
70420,C5EF48
70455,EF90C0
70500,E61E5B
70519,58CA9A
70536,84162B
70578,9A602D
70616,5C5D57
70632,70FA63
70659,B79D74
70703,07C69F
70704,2FABE1
70790,B2BE7B
70797,3E8A65
70818,04D8D1
70826,FA0BAA
70923,4B2EC0
70965,8DBE73
71002,DFDB22
71079,5F77DB
71095,759019
71116,6F1835
71124,0C90B9
71159,F03BAF
71175,AFF7B4
71176,F702CA
71191,80E826
71271,7B6EB1
71298,FFCC2A
71395,DBC0C4
71475,F44EA2
71538,F99035
71562,46DCB6
71563,1A3E1B
71589,899A78
71590,B15A0A
71685,2BEBA0
71686,AA20E8
71782,F80B8E
71810,B7B915
71837,F9C97A
71862,314ABA
71909,15E7DE
71942,385890
71984,0607A8
71985,CFD4B6
72005,E83628
72119,1B16C1
72128,38A7AA
72135,BEE3D4
72231,7A3027
72232,C0A2F0
72304,1AB808
72338,084625
72443,D4191E
72486,B2D22E
72494,753F34
72611,E8D0AD
72661,426A65
72696,746B49
72710,679069
72726,5BC2F4
72733,2A042D
72776,6DC7BF
72864,7FC386
72961,8DFDF2
72980,804708
72988,3C9382
72996,553949
73139,C81E00
73219,5F60CE
73489,653954
73614,E56D8F
73681,66C9A7
73809,BBB06B
73817,19DE23
73905,DD7062
73921,1C0EA6
73940,B32585
74086,29FBE4
74203,A97B65
74246,48A18C
74406,0D6C33
74500,60F1F3
74529,4CD2C2
74740,4253BE
74836,377426
74908,148A11
74932,F6EDDF
75032,8132D3
75033,546A9C
75034,940C3D
75035,BBA588
75036,AF0461
75039,C82BE4
75040,6604F4
75041,0F7F8C
75046,029B12
75047,301ED3
75049,D68276
75057,728E95
75058,C1419D
75060,84754C
75064,E0427E
75065,470808
75066,444F7B
75069,ED2552
75070,6DC1D7
75075,9C804D
75076,5753FD
75077,FF59D1
75082,1987BE
75083,AE305A
75088,3Z80JP
75094,A72DD4
75099,FL572Q
75100,FD5C77
75101,302961
75102,8C3C71
75104,3C7F5F
75107,D65A13
75110,DE175D
75113,557DEB
75142,148329
75150,1C2482
75152,BC8373
75154,067779
75157,25FBFB
75159,837C24
75162,640CCE
75167,780710
75168,C02FBA
75175,1CB9D3
75180,I4U6MZ
75181,C39EDD
75182,A8B137
75183,E1A309
75186,D33D8C
75188,59A5A1
75215,187229
75216,E3A9BA
75222,6F5EBE
75224,3CA28D
75226,0A2A17
75228,32C081
75232,954004
75233,FD554E
75239,757BE1
75240,7D93FA
75241,2920D5
75243,556EDD
75244,AAC990
75257,FC4031
75259,9C5BA5
75260,065678
75261,097778
75262,F27358
75263,865A82
75264,CBCC6A
75268,BADA07
75269,A3AAA5
75272,0836C3
75273,ED8E74
75275,795907
75278,CB138D
75284,916F09
75285,C0200F
75286,AAE629
75288,EB9E99
75290,E48344
75294,D4463B
75296,175EBF
75297,F1083B
75298,5F7D8A
75301,16F464
75306,E12255
75308,4CA2AA
75309,7B2C9E
75313,D11FE3
75316,0B1CC6
75317,E345FF
75320,81EAD4
75322,6D3C15
75323,C49590
75326,DDC415
75331,2227FD
75333,89CBC2
75336,B6F5AF
75341,F50BAB
75342,E829E8
75345,480998
75346,8BB03A
75351,69B3D8
75354,8718A6
75355,3444FA
75356,5F2012
75363,2E1AD4
75367,65243D
75375,193C5B
75381,789D88
75382,C8C6AC
75383,5E2927
75385,9840AF
75388,C493CF
75392,0A5075
75397,6D0CAA
75401,BF0AFC
75405,91534D
75411,4556ED
75414,C9B167
75415,5DE8A9
75416,D9FC89
75418,394E6A
75429,D4B55E
75432,5E9806
75433,CBADFD
75434,AB097D
75435,3C0E11
75443,13ECCA
75444,072FC5
75445,AEAB67
75447,469DF3
75455,CAC16C
75459,F280D6
75460,76B926
75461,E44AFE
75462,3A2279
75465,19DC16
75466,62F41C
75470,ACF0B4
75475,F7CD25
75477,2E6F69
75478,21C8C4
75483,8E6988
75489,A3D6F0
75490,5BAEEE
75491,EA403D
75503,1D5961
75505,E82479
75509,0F0807
75510,C9881C
75517,07C907
75519,270305
75524,5D14CA
75526,D1D9AF
75527,14B28A
75549,10CE4F
75550,B703D9
75554,243714
75556,8C1238
75558,57F9ED
75558,7FDBA6
75561,167373
75563,69EDFE
75566,B8A9EF
75569,EE93F2
75573,B66928
75577,BFB833
75578,A43A65
75591,E8B21D
75592,12B027
75596,78133F
75597,6423AB
75600,95090E
75603,F8B149
75604,3BEF06
75605,922F0C
75606,F4C9E7
75607,89F693
75608,827115
75609,B6873E
75616,FE17D2
75621,D71329
75622,B4DE32
75623,767270
75625,17B07B
75625,73C2ED
75631,9DE5C2
75632,D7998C
75633,A39B17
75640,EE620A
75641,9014DA
75642,02E9D2
75646,AA6595
75649,F73DD1
75650,16AD58
75652,90F0CE
75654,709AED
75655,DBC2BD
75660,5C5519
75664,A66A78
75672,37E18B
75675,0634E3
75681,B9784F
75684,76CA10
75694,85DE00
75696,41137A
75699,194DD7
75704,6B7AF7
75705,77AB20
75714,8E51AB
75721,1E9725
75729,CDAF76
75730,4191C1
75733,75D997
75734,90103A
75736,1DA74A
75738,346695
75740,585C19
75754,9D0AE6
75755,3C978A
75758,94316E
75760,9DDFF3
75764,DD99C2
75773,8F7EE6
75777,351F20
75789,CD4203
75799,022D1F
75801,J4RA7T
75809,F26EB5
75810,A37BDB
75811,A54719
75819,7999F3
75823,1ADDFA
75825,A43906
75828,DB06B0
75831,A75D43
75837,06AC79
75841,A1DE6E
75842,D48785
75844,FFBF74
75846,7B8CB5
75851,55201B
75853,9F048E
75854,8303CD
75856,97B159
75857,1421F8
75858,74448B
75860,043862
75861,08553E
75866,C92C38
75869,1E510F
75871,0C8714
75881,6C096F
75883,3BE986
75884,B03C35
75885,822ABD
75887,6AC731
75888,50E312
75892,F76D19
75897,606750
75900,0D7F83
75901,3FF640
75902,AB1960
75905,9817E3
75906,775439
75912,D437C3
75925,438527
75930,48D715
75936,FB7927
75937,4A03D1
75938,1E8756
75941,BF6A03
75945,BD05AC
75950,17797A
75951,218482
75962,B47A12
75967,B3356F
75968,F7E3B4
75971,3134EC
75976,510EA6
75985,9005F7
75986,F59323
75993,42C6CF
75993,F64C5F
76000,D1A2A0
76003,27317A
76008,29C776
76013,33D2D9
76017,770215
76018,AFDCB1
76020,3150CF
76023,EE74C3
76027,C54486
76037,608A72
76038,46E005
76041,AD4723
76052,0FC6C1
76060,275EE3
76076,12DE76
76079,4000FD
76081,D2E553
76082,388E00
76083,0F169F
76085,06A6FC
76087,7E56D5
76088,5226AC
76089,C4A4CC
76090,ACBAA1
76091,2EA7A5
76095,C951A2
76096,BFE08C
76099,9391C3
76100,BC5515
76101,36368C
76110,F7B618
76117,555D3D
76118,13FFF4
76119,C53C6F
76121,D53C55
76122,A4A83F
76123,8B1E11
76127,A0F146
76128,3A3948
76129,EC6E9C
76135,0BD4E8
76136,46D790
76138,43DE69
76139,4B4C11
76148,402CFE
76149,0B4D07
76165,47903D
76166,96A8A3
76170,8171B5
76171,DXNKHT
76177,2AFC63
76182,981210
